Method,Simulation,Epoch,Actions,Noise,yBest
Joint,4,19,5,0.009999999776482582,2.1575026512145996
Joint,4,20,5,0.009999999776482582,2.1575026512145996
Joint,5,0,5,0.009999999776482582,1.2058970928192139
Joint,5,1,5,0.009999999776482582,1.2058970928192139
Joint,5,2,5,0.009999999776482582,1.2058970928192139
Joint,5,3,5,0.009999999776482582,1.2058970928192139
Joint,5,4,5,0.009999999776482582,1.2058970928192139
Joint,5,5,5,0.009999999776482582,1.2058970928192139
Joint,5,6,5,0.009999999776482582,1.2058970928192139
Joint,5,7,5,0.009999999776482582,1.2058970928192139
Joint,5,8,5,0.009999999776482582,1.2058970928192139
Joint,5,9,5,0.009999999776482582,1.2058970928192139
Joint,5,10,5,0.009999999776482582,1.2058970928192139
Joint,5,11,5,0.009999999776482582,1.2058970928192139
Joint,5,12,5,0.009999999776482582,1.2058970928192139
Joint,5,13,5,0.009999999776482582,1.2058970928192139
Joint,5,14,5,0.009999999776482582,1.2058970928192139
Joint,5,15,5,0.009999999776482582,1.2058970928192139
Joint,5,16,5,0.009999999776482582,1.2058970928192139
Joint,5,17,5,0.009999999776482582,1.2058970928192139
Joint,5,18,5,0.009999999776482582,1.2058970928192139
Joint,5,19,5,0.009999999776482582,1.2058970928192139
Joint,5,20,5,0.009999999776482582,1.2058970928192139
Joint,6,0,5,0.009999999776482582,2.046825885772705
Joint,6,1,5,0.009999999776482582,2.046825885772705
Joint,6,2,5,0.009999999776482582,2.046825885772705
Joint,6,3,5,0.009999999776482582,2.046825885772705
Joint,6,4,5,0.009999999776482582,2.046825885772705
Joint,6,5,5,0.009999999776482582,2.046825885772705
Joint,6,6,5,0.009999999776482582,2.046825885772705
Joint,6,7,5,0.009999999776482582,2.046825885772705
Joint,6,8,5,0.009999999776482582,2.046825885772705
Joint,6,9,5,0.009999999776482582,2.046825885772705
Joint,6,10,5,0.009999999776482582,2.046825885772705
Joint,6,11,5,0.009999999776482582,2.046825885772705
Joint,6,12,5,0.009999999776482582,2.046825885772705
Joint,6,13,5,0.009999999776482582,2.046825885772705
Joint,6,14,5,0.009999999776482582,2.046825885772705
Joint,6,15,5,0.009999999776482582,2.046825885772705
Joint,6,16,5,0.009999999776482582,2.046825885772705
Joint,6,17,5,0.009999999776482582,2.046825885772705
Joint,6,18,5,0.009999999776482582,2.046825885772705
Joint,6,19,5,0.009999999776482582,2.046825885772705
Joint,6,20,5,0.009999999776482582,2.046825885772705
Joint,7,0,5,0.009999999776482582,2.5213260650634766
Joint,7,1,5,0.009999999776482582,2.5213260650634766
Joint,7,2,5,0.009999999776482582,2.5213260650634766
Joint,7,3,5,0.009999999776482582,2.5213260650634766
Joint,7,4,5,0.009999999776482582,2.5213260650634766
Joint,7,5,5,0.009999999776482582,2.5213260650634766
Joint,7,6,5,0.009999999776482582,2.5213260650634766
Joint,7,7,5,0.009999999776482582,2.5213260650634766
Joint,7,8,5,0.009999999776482582,2.5213260650634766
Joint,7,9,5,0.009999999776482582,2.5213260650634766
Joint,7,10,5,0.009999999776482582,2.5213260650634766
Joint,7,11,5,0.009999999776482582,2.5213260650634766
Joint,7,12,5,0.009999999776482582,2.5213260650634766
Joint,7,13,5,0.009999999776482582,2.5213260650634766
Joint,7,14,5,0.009999999776482582,2.5213260650634766
Joint,7,15,5,0.009999999776482582,2.5213260650634766
Joint,7,16,5,0.009999999776482582,2.5213260650634766
Joint,7,17,5,0.009999999776482582,2.5213260650634766
Joint,7,18,5,0.009999999776482582,2.5213260650634766
Joint,7,19,5,0.009999999776482582,2.5213260650634766
Joint,7,20,5,0.009999999776482582,2.5213260650634766
Joint,8,0,5,0.009999999776482582,2.456709623336792
Joint,8,1,5,0.009999999776482582,2.456709623336792
Joint,8,2,5,0.009999999776482582,2.456709623336792
Joint,8,3,5,0.009999999776482582,2.456709623336792
Joint,8,4,5,0.009999999776482582,2.456709623336792
Joint,8,5,5,0.009999999776482582,2.456709623336792
Joint,8,6,5,0.009999999776482582,2.456709623336792
Joint,8,7,5,0.009999999776482582,2.456709623336792
Joint,8,8,5,0.009999999776482582,2.456709623336792
Joint,8,9,5,0.009999999776482582,2.456709623336792
Joint,8,10,5,0.009999999776482582,2.456709623336792
Joint,8,11,5,0.009999999776482582,2.456709623336792
Joint,8,12,5,0.009999999776482582,2.456709623336792
Joint,8,13,5,0.009999999776482582,2.456709623336792
Joint,8,14,5,0.009999999776482582,2.456709623336792
Joint,8,15,5,0.009999999776482582,2.456709623336792
Joint,8,16,5,0.009999999776482582,2.456709623336792
Joint,8,17,5,0.009999999776482582,2.456709623336792
Joint,8,18,5,0.009999999776482582,2.456709623336792
Joint,8,19,5,0.009999999776482582,2.456709623336792
Joint,8,20,5,0.009999999776482582,2.456709623336792
Joint,9,0,5,0.009999999776482582,2.328583240509033
Joint,9,1,5,0.009999999776482582,2.328583240509033
Joint,9,2,5,0.009999999776482582,2.328583240509033
Joint,9,3,5,0.009999999776482582,2.328583240509033
Joint,9,4,5,0.009999999776482582,2.328583240509033
Joint,9,5,5,0.009999999776482582,2.328583240509033
Joint,9,6,5,0.009999999776482582,2.328583240509033
Joint,9,7,5,0.009999999776482582,2.328583240509033
Joint,9,8,5,0.009999999776482582,2.328583240509033
Joint,9,9,5,0.009999999776482582,2.328583240509033
Joint,9,10,5,0.009999999776482582,2.328583240509033
Joint,9,11,5,0.009999999776482582,2.328583240509033
Joint,9,12,5,0.009999999776482582,2.328583240509033
Joint,9,13,5,0.009999999776482582,2.328583240509033
Joint,9,14,5,0.009999999776482582,2.328583240509033
Joint,9,15,5,0.009999999776482582,2.328583240509033
Joint,9,16,5,0.009999999776482582,2.328583240509033
Joint,9,17,5,0.009999999776482582,2.328583240509033
Joint,9,18,5,0.009999999776482582,2.328583240509033
Joint,9,19,5,0.009999999776482582,2.328583240509033
Joint,9,20,5,0.009999999776482582,2.328583240509033
Joint,10,0,5,0.009999999776482582,1.4559009075164795
Joint,10,1,5,0.009999999776482582,1.4559009075164795
Joint,10,2,5,0.009999999776482582,1.4559009075164795
Joint,10,3,5,0.009999999776482582,1.4559009075164795
Joint,10,4,5,0.009999999776482582,1.4559009075164795
Joint,10,5,5,0.009999999776482582,1.4559009075164795
Joint,10,6,5,0.009999999776482582,1.4559009075164795
Joint,10,7,5,0.009999999776482582,1.4559009075164795
Joint,10,8,5,0.009999999776482582,1.4559009075164795
Joint,10,9,5,0.009999999776482582,1.4559009075164795
Joint,10,10,5,0.009999999776482582,1.4559009075164795
Joint,10,11,5,0.009999999776482582,1.4559009075164795
Joint,10,12,5,0.009999999776482582,1.4559009075164795
Joint,10,13,5,0.009999999776482582,1.4559009075164795
Joint,10,14,5,0.009999999776482582,1.4559009075164795
Joint,10,15,5,0.009999999776482582,1.4559009075164795
Joint,10,16,5,0.009999999776482582,1.4559009075164795
Joint,10,17,5,0.009999999776482582,1.4559009075164795
Joint,10,18,5,0.009999999776482582,1.4559009075164795
Joint,10,19,5,0.009999999776482582,1.4559009075164795
Joint,10,20,5,0.009999999776482582,1.4559009075164795
Joint,11,0,5,0.009999999776482582,1.7736314535140991
Joint,11,1,5,0.009999999776482582,1.7736314535140991
Joint,11,2,5,0.009999999776482582,1.7736314535140991
Joint,11,3,5,0.009999999776482582,1.7736314535140991
Joint,11,4,5,0.009999999776482582,1.7736314535140991
Joint,11,5,5,0.009999999776482582,1.7736314535140991
Joint,11,6,5,0.009999999776482582,1.7736314535140991
Joint,11,7,5,0.009999999776482582,1.7736314535140991
Joint,11,8,5,0.009999999776482582,1.7736314535140991
Joint,11,9,5,0.009999999776482582,1.7736314535140991
Joint,11,10,5,0.009999999776482582,1.7736314535140991
Joint,11,11,5,0.009999999776482582,1.7736314535140991
Joint,11,12,5,0.009999999776482582,1.7736314535140991
Joint,11,13,5,0.009999999776482582,1.7736314535140991
Joint,11,14,5,0.009999999776482582,1.7736314535140991
Joint,11,15,5,0.009999999776482582,1.7736314535140991
Joint,11,16,5,0.009999999776482582,1.7736314535140991
Joint,11,17,5,0.009999999776482582,1.7736314535140991
Joint,11,18,5,0.009999999776482582,1.7736314535140991
Joint,11,19,5,0.009999999776482582,1.7736314535140991
Joint,11,20,5,0.009999999776482582,1.7736314535140991
Joint,12,0,5,0.009999999776482582,2.415421485900879
Joint,12,1,5,0.009999999776482582,2.415421485900879
Joint,12,2,5,0.009999999776482582,2.415421485900879
Joint,12,3,5,0.009999999776482582,2.415421485900879
Joint,12,4,5,0.009999999776482582,2.415421485900879
Joint,12,5,5,0.009999999776482582,2.415421485900879
Joint,12,6,5,0.009999999776482582,2.415421485900879
Joint,12,7,5,0.009999999776482582,2.415421485900879
Joint,12,8,5,0.009999999776482582,2.415421485900879
Joint,12,9,5,0.009999999776482582,2.415421485900879
Joint,12,10,5,0.009999999776482582,2.415421485900879
Joint,12,11,5,0.009999999776482582,2.415421485900879
Joint,12,12,5,0.009999999776482582,2.415421485900879
Joint,12,13,5,0.009999999776482582,2.415421485900879
Joint,12,14,5,0.009999999776482582,2.415421485900879
Joint,12,15,5,0.009999999776482582,2.415421485900879
Joint,12,16,5,0.009999999776482582,2.415421485900879
Joint,12,17,5,0.009999999776482582,2.415421485900879
Joint,12,18,5,0.009999999776482582,2.415421485900879
Joint,12,19,5,0.009999999776482582,2.415421485900879
Joint,12,20,5,0.009999999776482582,2.415421485900879
Joint,13,0,5,0.009999999776482582,1.9346011877059937
Joint,13,1,5,0.009999999776482582,1.9346011877059937
Joint,13,2,5,0.009999999776482582,1.9346011877059937
Joint,13,3,5,0.009999999776482582,1.9346011877059937
Joint,13,4,5,0.009999999776482582,1.9346011877059937
Joint,13,5,5,0.009999999776482582,1.9346011877059937
Joint,13,6,5,0.009999999776482582,1.9346011877059937
Joint,13,7,5,0.009999999776482582,1.9346011877059937
Joint,13,8,5,0.009999999776482582,1.9346011877059937
Joint,13,9,5,0.009999999776482582,1.9346011877059937
Joint,13,10,5,0.009999999776482582,1.9346011877059937
Joint,13,11,5,0.009999999776482582,1.9346011877059937
Joint,13,12,5,0.009999999776482582,1.9346011877059937
Joint,13,13,5,0.009999999776482582,1.9346011877059937
Joint,13,14,5,0.009999999776482582,1.9346011877059937
Joint,13,15,5,0.009999999776482582,1.9346011877059937
Joint,13,16,5,0.009999999776482582,1.9346011877059937
Joint,13,17,5,0.009999999776482582,1.9346011877059937
Joint,13,18,5,0.009999999776482582,1.9346011877059937
Joint,13,19,5,0.009999999776482582,1.937462568283081
Joint,13,20,5,0.009999999776482582,1.937462568283081
Joint,14,0,5,0.009999999776482582,1.6925619840621948
Joint,14,1,5,0.009999999776482582,1.6925619840621948
Joint,14,2,5,0.009999999776482582,1.6925619840621948
Joint,14,3,5,0.009999999776482582,1.6925619840621948
Joint,14,4,5,0.009999999776482582,1.6925619840621948
Joint,14,5,5,0.009999999776482582,1.6925619840621948
Joint,14,6,5,0.009999999776482582,1.6925619840621948
Joint,14,7,5,0.009999999776482582,1.6925619840621948
Joint,14,8,5,0.009999999776482582,1.6925619840621948
Joint,14,9,5,0.009999999776482582,1.6925619840621948
Joint,14,10,5,0.009999999776482582,1.6925619840621948
Joint,14,11,5,0.009999999776482582,1.6925619840621948
Joint,14,12,5,0.009999999776482582,1.6925619840621948
Joint,14,13,5,0.009999999776482582,1.6925619840621948
Joint,14,14,5,0.009999999776482582,1.6925619840621948
Joint,14,15,5,0.009999999776482582,1.6925619840621948
Joint,14,16,5,0.009999999776482582,1.6925619840621948
Joint,14,17,5,0.009999999776482582,1.6925619840621948
Joint,14,18,5,0.009999999776482582,1.6925619840621948
Joint,14,19,5,0.009999999776482582,1.6925619840621948
Joint,14,20,5,0.009999999776482582,1.6925619840621948
Joint,15,0,5,0.009999999776482582,1.8744497299194336
Joint,15,1,5,0.009999999776482582,1.8744497299194336
Joint,15,2,5,0.009999999776482582,1.8744497299194336
Joint,15,3,5,0.009999999776482582,1.8744497299194336
Joint,15,4,5,0.009999999776482582,1.8744497299194336
Joint,15,5,5,0.009999999776482582,1.8744497299194336
Joint,15,6,5,0.009999999776482582,1.8744497299194336
Joint,15,7,5,0.009999999776482582,1.8744497299194336
Joint,15,8,5,0.009999999776482582,1.8744497299194336
Joint,15,9,5,0.009999999776482582,1.8744497299194336
Joint,15,10,5,0.009999999776482582,1.8744497299194336
Joint,15,11,5,0.009999999776482582,1.8744497299194336
Joint,15,12,5,0.009999999776482582,1.8744497299194336
Joint,15,13,5,0.009999999776482582,1.8744497299194336
Joint,15,14,5,0.009999999776482582,1.8744497299194336
Joint,15,15,5,0.009999999776482582,1.8744497299194336
Joint,15,16,5,0.009999999776482582,1.8744497299194336
Joint,15,17,5,0.009999999776482582,1.8744497299194336
Joint,15,18,5,0.009999999776482582,1.8744497299194336
Joint,15,19,5,0.009999999776482582,1.8744497299194336
Joint,15,20,5,0.009999999776482582,1.8744497299194336
Joint,16,0,5,0.009999999776482582,2.0994293689727783
Joint,16,1,5,0.009999999776482582,2.0994293689727783
Joint,16,2,5,0.009999999776482582,2.0994293689727783
Joint,16,3,5,0.009999999776482582,2.0994293689727783
Joint,16,4,5,0.009999999776482582,2.0994293689727783
Joint,16,5,5,0.009999999776482582,2.0994293689727783
Joint,16,6,5,0.009999999776482582,2.0994293689727783
Joint,16,7,5,0.009999999776482582,2.0994293689727783
Joint,16,8,5,0.009999999776482582,2.0994293689727783
Joint,16,9,5,0.009999999776482582,2.0994293689727783
Joint,16,10,5,0.009999999776482582,2.0994293689727783
Joint,16,11,5,0.009999999776482582,2.390416145324707
Joint,16,12,5,0.009999999776482582,2.390416145324707
Joint,16,13,5,0.009999999776482582,2.390416145324707
Joint,16,14,5,0.009999999776482582,2.390416145324707
Joint,16,15,5,0.009999999776482582,2.390416145324707
Joint,16,16,5,0.009999999776482582,2.390416145324707
Joint,16,17,5,0.009999999776482582,2.390416145324707
Joint,16,18,5,0.009999999776482582,2.390416145324707
Joint,16,19,5,0.009999999776482582,2.390416145324707
Joint,16,20,5,0.009999999776482582,2.390416145324707
Joint,17,0,5,0.009999999776482582,2.303973436355591
Joint,17,1,5,0.009999999776482582,2.303973436355591
Joint,17,2,5,0.009999999776482582,2.303973436355591
Joint,17,3,5,0.009999999776482582,2.303973436355591
Joint,17,4,5,0.009999999776482582,2.303973436355591
Joint,17,5,5,0.009999999776482582,2.303973436355591
Joint,17,6,5,0.009999999776482582,2.303973436355591
Joint,17,7,5,0.009999999776482582,2.303973436355591
Joint,17,8,5,0.009999999776482582,2.303973436355591
Joint,17,9,5,0.009999999776482582,2.303973436355591
Joint,17,10,5,0.009999999776482582,2.303973436355591
Joint,17,11,5,0.009999999776482582,2.303973436355591
Joint,17,12,5,0.009999999776482582,2.303973436355591
Joint,17,13,5,0.009999999776482582,2.303973436355591
Joint,17,14,5,0.009999999776482582,2.303973436355591
Joint,17,15,5,0.009999999776482582,2.303973436355591
Joint,17,16,5,0.009999999776482582,2.303973436355591
Joint,17,17,5,0.009999999776482582,2.303973436355591
Joint,17,18,5,0.009999999776482582,2.303973436355591
Joint,17,19,5,0.009999999776482582,2.303973436355591
Joint,17,20,5,0.009999999776482582,2.303973436355591
Joint,18,0,5,0.009999999776482582,2.7012062072753906
Joint,18,1,5,0.009999999776482582,2.7012062072753906
Joint,18,2,5,0.009999999776482582,2.7012062072753906
Joint,18,3,5,0.009999999776482582,2.7012062072753906
Joint,18,4,5,0.009999999776482582,2.7012062072753906
Joint,18,5,5,0.009999999776482582,2.7012062072753906
Joint,18,6,5,0.009999999776482582,2.7012062072753906
Joint,18,7,5,0.009999999776482582,2.7012062072753906
Joint,18,8,5,0.009999999776482582,2.7012062072753906
Joint,18,9,5,0.009999999776482582,2.7012062072753906
Joint,18,10,5,0.009999999776482582,2.7012062072753906
Joint,18,11,5,0.009999999776482582,2.7012062072753906
Joint,18,12,5,0.009999999776482582,2.7012062072753906
Joint,18,13,5,0.009999999776482582,2.7012062072753906
Joint,18,14,5,0.009999999776482582,2.7012062072753906
Joint,18,15,5,0.009999999776482582,2.7012062072753906
Joint,18,16,5,0.009999999776482582,2.7012062072753906
Joint,18,17,5,0.009999999776482582,2.7012062072753906
Joint,18,18,5,0.009999999776482582,2.7012062072753906
Joint,18,19,5,0.009999999776482582,2.7012062072753906
Joint,18,20,5,0.009999999776482582,2.7012062072753906
Joint,19,0,5,0.009999999776482582,1.7625402212142944
Joint,19,1,5,0.009999999776482582,1.7625402212142944
Joint,19,2,5,0.009999999776482582,1.7625402212142944
Joint,19,3,5,0.009999999776482582,1.7625402212142944
Joint,19,4,5,0.009999999776482582,1.7625402212142944
Joint,19,5,5,0.009999999776482582,1.7625402212142944
Joint,19,6,5,0.009999999776482582,1.7625402212142944
Joint,19,7,5,0.009999999776482582,1.7625402212142944
Joint,19,8,5,0.009999999776482582,1.7625402212142944
Joint,19,9,5,0.009999999776482582,1.7625402212142944
Joint,19,10,5,0.009999999776482582,1.7625402212142944
Joint,19,11,5,0.009999999776482582,1.7625402212142944
Joint,19,12,5,0.009999999776482582,1.7625402212142944
Joint,19,13,5,0.009999999776482582,1.7625402212142944
Joint,19,14,5,0.009999999776482582,1.7625402212142944
Joint,19,15,5,0.009999999776482582,1.7625402212142944
Joint,19,16,5,0.009999999776482582,1.7625402212142944
Joint,19,17,5,0.009999999776482582,1.7625402212142944
Joint,19,18,5,0.009999999776482582,1.7625402212142944
Joint,19,19,5,0.009999999776482582,1.7625402212142944
Joint,19,20,5,0.009999999776482582,1.7625402212142944
Joint,20,0,5,0.009999999776482582,1.1703346967697144
Joint,20,1,5,0.009999999776482582,1.1703346967697144
Joint,20,2,5,0.009999999776482582,1.1703346967697144
Joint,20,3,5,0.009999999776482582,1.1703346967697144
Joint,20,4,5,0.009999999776482582,1.1703346967697144
Joint,20,5,5,0.009999999776482582,1.1703346967697144
Joint,20,6,5,0.009999999776482582,1.1703346967697144
Joint,20,7,5,0.009999999776482582,1.1703346967697144
Joint,20,8,5,0.009999999776482582,1.1703346967697144
Joint,20,9,5,0.009999999776482582,1.1703346967697144
Joint,20,10,5,0.009999999776482582,1.1703346967697144
Joint,20,11,5,0.009999999776482582,1.1703346967697144
Joint,20,12,5,0.009999999776482582,1.1703346967697144
Joint,20,13,5,0.009999999776482582,1.1703346967697144
Joint,20,14,5,0.009999999776482582,1.1703346967697144
Joint,20,15,5,0.009999999776482582,1.1703346967697144
Joint,20,16,5,0.009999999776482582,1.1703346967697144
Joint,20,17,5,0.009999999776482582,1.1703346967697144
Joint,20,18,5,0.009999999776482582,1.1703346967697144
Joint,20,19,5,0.009999999776482582,1.1703346967697144
Joint,20,20,5,0.009999999776482582,1.1703346967697144
